year_actual,month_name,department,jabatan,nama_product,jenis_product,total_activities,total_sales,conversion_rate,avg_activity_duration
2025,April,Sales,Regional Sales Manager,Asuransi Kesehatan Numquam,Asuransi Kesehatan,77,21,27.27272727272727,42.45454545454545
2025,April,Sales,Regional Sales Manager,Asuransi Kesehatan Officiis,Asuransi Kesehatan,71,13,18.30985915492958,42.647887323943664
2025,April,Sales,Regional Sales Manager,Asuransi Kesehatan Pariatur,Asuransi Kesehatan,52,10,19.230769230769234,51.63461538461539
2025,April,Sales,Regional Sales Manager,Asuransi Kesehatan Perspiciatis,Asuransi Kesehatan,68,19,27.941176470588236,38.455882352941174
2025,April,Sales,Regional Sales Manager,Asuransi Kesehatan Placeat,Asuransi Kesehatan,55,15,27.27272727272727,43.61818181818182
2025,April,Sales,Regional Sales Manager,Asuransi Kesehatan Quia,Asuransi Kesehatan,69,15,21.73913043478261,40.492753623188406
2025,April,Sales,Regional Sales Manager,Asuransi Kesehatan Repellat,Asuransi Kesehatan,49,16,32.6530612244898,45.224489795918366
2025,April,Sales,Regional Sales Manager,Asuransi Kesehatan Suscipit,Asuransi Kesehatan,88,19,21.59090909090909,50.09090909090909
2025,April,Sales,Regional Sales Manager,Asuransi Kesehatan Ullam,Asuransi Kesehatan,59,15,25.423728813559322,50.59322033898305
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Aut,Asuransi Pendidikan,57,14,24.561403508771928,44.73684210526316
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Blanditiis,Asuransi Pendidikan,60,18,30.0,51.6
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Consequuntur,Asuransi Pendidikan,47,8,17.02127659574468,44.51063829787234
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Corrupti,Asuransi Pendidikan,137,38,27.73722627737226,45.91240875912409
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Dolores,Asuransi Pendidikan,62,15,24.193548387096776,45.58064516129032
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Earum,Asuransi Pendidikan,68,17,25.0,49.30882352941177
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Enim,Asuransi Pendidikan,64,18,28.125,45.796875
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Ipsa,Asuransi Pendidikan,57,7,12.280701754385964,46.45614035087719
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Ipsum,Asuransi Pendidikan,47,12,25.53191489361702,45.638297872340424
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Mollitia,Asuransi Pendidikan,63,20,31.746031746031743,48.142857142857146
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Nesciunt,Asuransi Pendidikan,75,24,32.0,46.88
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Nostrum,Asuransi Pendidikan,59,16,27.11864406779661,44.847457627118644
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Numquam,Asuransi Pendidikan,70,19,27.142857142857142,48.52857142857143
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Omnis,Asuransi Pendidikan,58,8,13.793103448275861,48.1551724137931
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Pariatur,Asuransi Pendidikan,58,16,27.586206896551722,49.810344827586206
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Quis,Asuransi Pendidikan,70,18,25.71428571428571,45.51428571428571
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Quo,Asuransi Pendidikan,73,13,17.80821917808219,44.397260273972606
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Rem,Asuransi Pendidikan,59,14,23.728813559322035,38.779661016949156
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Soluta,Asuransi Pendidikan,59,18,30.508474576271187,46.559322033898304
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Tempore,Asuransi Pendidikan,63,18,28.57142857142857,48.65079365079365
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Voluptas,Asuransi Pendidikan,124,30,24.193548387096776,43.25806451612903
2025,April,Sales,Regional Sales Manager,Asuransi Pendidikan Voluptatem,Asuransi Pendidikan,132,33,25.0,53.75
2025,April,Sales,Regional Sales Manager,Asuransi Properti Ab,Asuransi Properti,49,4,8.16326530612245,47.04081632653061
2025,April,Sales,Regional Sales Manager,Asuransi Properti Dolorem,Asuransi Properti,59,10,16.94915254237288,44.69491525423729
2025,April,Sales,Regional Sales Manager,Asuransi Properti Eaque,Asuransi Properti,68,19,27.941176470588236,42.69117647058823
2025,April,Sales,Regional Sales Manager,Asuransi Properti Eligendi,Asuransi Properti,63,16,25.396825396825395,50.476190476190474
2025,April,Sales,Regional Sales Manager,Asuransi Properti Enim,Asuransi Properti,47,10,21.27659574468085,40.723404255319146
2025,April,Sales,Regional Sales Manager,Asuransi Properti Exercitationem,Asuransi Properti,69,18,26.08695652173913,40.78260869565217
2025,April,Sales,Regional Sales Manager,Asuransi Properti Libero,Asuransi Properti,60,16,26.666666666666668,45.733333333333334
2025,April,Sales,Regional Sales Manager,Asuransi Properti Molestiae,Asuransi Properti,52,12,23.076923076923077,45.09615384615385
2025,April,Sales,Regional Sales Manager,Asuransi Properti Mollitia,Asuransi Properti,62,14,22.58064516129032,45.435483870967744
2025,April,Sales,Regional Sales Manager,Asuransi Properti Placeat,Asuransi Properti,72,17,23.61111111111111,48.138888888888886
2025,April,Sales,Regional Sales Manager,Asuransi Properti Quasi,Asuransi Properti,67,22,32.83582089552239,42.417910447761194
2025,April,Sales,Regional Sales Manager,Asuransi Properti Quia,Asuransi Properti,52,15,28.846153846153843,44.67307692307692
2025,April,Sales,Regional Sales Manager,Asuransi Properti Quidem,Asuransi Properti,70,9,12.857142857142856,41.3
2025,April,Sales,Regional Sales Manager,Asuransi Properti Quo,Asuransi Properti,59,21,35.59322033898305,45.067796610169495
2025,April,Sales,Regional Sales Manager,Asuransi Properti Repudiandae,Asuransi Properti,66,24,36.36363636363637,40.90909090909091
2025,April,Sales,Regional Sales Manager,Asuransi Properti Tenetur,Asuransi Properti,70,16,22.857142857142858,45.52857142857143
2025,April,Sales,Regional Sales Manager,Asuransi Properti Vel,Asuransi Properti,60,17,28.333333333333332,48.1
2025,April,Sales,Regional Sales Manager,Asuransi Properti Veritatis,Asuransi Properti,56,16,28.57142857142857,43.32142857142857
2025,April,Sales,Regional Sales Manager,Asuransi Properti Voluptatibus,Asuransi Properti,54,14,25.925925925925924,40.5
2025,April,Sales,Sales Executive,Asuransi Jiwa Aliquid,Asuransi Jiwa,56,13,23.214285714285715,44.142857142857146
2025,April,Sales,Sales Executive,Asuransi Jiwa Animi,Asuransi Jiwa,119,40,33.61344537815126,45.319327731092436
2025,April,Sales,Sales Executive,Asuransi Jiwa Aperiam,Asuransi Jiwa,59,12,20.33898305084746,43.101694915254235
2025,April,Sales,Sales Executive,Asuransi Jiwa Commodi,Asuransi Jiwa,48,17,35.41666666666667,45.729166666666664
2025,April,Sales,Sales Executive,Asuransi Jiwa Eligendi,Asuransi Jiwa,64,19,29.6875,42.59375
2025,April,Sales,Sales Executive,Asuransi Jiwa Facere,Asuransi Jiwa,52,15,28.846153846153843,44.21153846153846
2025,April,Sales,Sales Executive,Asuransi Jiwa Fugiat,Asuransi Jiwa,67,12,17.91044776119403,43.37313432835821
2025,April,Sales,Sales Executive,Asuransi Jiwa Nemo,Asuransi Jiwa,62,20,32.25806451612903,48.596774193548384
2025,April,Sales,Sales Executive,Asuransi Jiwa Neque,Asuransi Jiwa,60,17,28.333333333333332,44.333333333333336
2025,April,Sales,Sales Executive,Asuransi Jiwa Odio,Asuransi Jiwa,72,27,37.5,42.77777777777778
2025,April,Sales,Sales Executive,Asuransi Jiwa Porro,Asuransi Jiwa,141,44,31.20567375886525,44.191489361702125
2025,April,Sales,Sales Executive,Asuransi Jiwa Quae,Asuransi Jiwa,61,17,27.86885245901639,45.34426229508197
2025,April,Sales,Sales Executive,Asuransi Jiwa Rem,Asuransi Jiwa,64,15,23.4375,44.90625
2025,April,Sales,Sales Executive,Asuransi Jiwa Repellat,Asuransi Jiwa,60,13,21.666666666666668,40.2
2025,April,Sales,Sales Executive,Asuransi Jiwa Tempora,Asuransi Jiwa,51,12,23.52941176470588,41.568627450980394
2025,April,Sales,Sales Executive,Asuransi Kendaraan Adipisci,Asuransi Kendaraan,52,14,26.923076923076923,41.51923076923077
2025,April,Sales,Sales Executive,Asuransi Kendaraan Asperiores,Asuransi Kendaraan,80,20,25.0,43.9375
2025,April,Sales,Sales Executive,Asuransi Kendaraan Beatae,Asuransi Kendaraan,61,14,22.950819672131146,44.59016393442623
2025,April,Sales,Sales Executive,Asuransi Kendaraan Deserunt,Asuransi Kendaraan,67,19,28.35820895522388,45.73134328358209
2025,April,Sales,Sales Executive,Asuransi Kendaraan Ducimus,Asuransi Kendaraan,67,17,25.37313432835821,51.07462686567164
2025,April,Sales,Sales Executive,Asuransi Kendaraan Enim,Asuransi Kendaraan,65,15,23.076923076923077,49.01538461538462
2025,April,Sales,Sales Executive,Asuransi Kendaraan Error,Asuransi Kendaraan,58,14,24.137931034482758,42.775862068965516
2025,April,Sales,Sales Executive,Asuransi Kendaraan Expedita,Asuransi Kendaraan,63,24,38.095238095238095,48.55555555555556
2025,April,Sales,Sales Executive,Asuransi Kendaraan Explicabo,Asuransi Kendaraan,63,21,33.33333333333333,44.25396825396825
2025,April,Sales,Sales Executive,Asuransi Kendaraan Fugit,Asuransi Kendaraan,71,21,29.577464788732392,47.901408450704224
2025,April,Sales,Sales Executive,Asuransi Kendaraan Laborum,Asuransi Kendaraan,64,23,35.9375,49.3125
2025,April,Sales,Sales Executive,Asuransi Kendaraan Minima,Asuransi Kendaraan,59,20,33.89830508474576,47.067796610169495
2025,April,Sales,Sales Executive,Asuransi Kendaraan Molestiae,Asuransi Kendaraan,64,16,25.0,42.421875
2025,April,Sales,Sales Executive,Asuransi Kendaraan Odio,Asuransi Kendaraan,55,9,16.363636363636363,50.836363636363636
2025,April,Sales,Sales Executive,Asuransi Kendaraan Quaerat,Asuransi Kendaraan,76,17,22.36842105263158,45.44736842105263
2025,April,Sales,Sales Executive,Asuransi Kendaraan Quam,Asuransi Kendaraan,68,15,22.058823529411764,40.51470588235294
2025,April,Sales,Sales Executive,Asuransi Kendaraan Quasi,Asuransi Kendaraan,61,23,37.704918032786885,46.90163934426229
2025,April,Sales,Sales Executive,Asuransi Kendaraan Qui,Asuransi Kendaraan,60,13,21.666666666666668,47.666666666666664
2025,April,Sales,Sales Executive,Asuransi Kendaraan Rem,Asuransi Kendaraan,72,22,30.555555555555557,46.416666666666664
2025,April,Sales,Sales Executive,Asuransi Kendaraan Sequi,Asuransi Kendaraan,58,20,34.48275862068966,47.01724137931034
2025,April,Sales,Sales Executive,Asuransi Kendaraan Sit,Asuransi Kendaraan,58,17,29.310344827586203,36.793103448275865
2025,April,Sales,Sales Executive,Asuransi Kendaraan Vitae,Asuransi Kendaraan,69,20,28.985507246376812,44.27536231884058
2025,April,Sales,Sales Executive,Asuransi Kendaraan Voluptatum,Asuransi Kendaraan,60,17,28.333333333333332,43.233333333333334
2025,April,Sales,Sales Executive,Asuransi Kesehatan A,Asuransi Kesehatan,54,9,16.666666666666664,50.5
2025,April,Sales,Sales Executive,Asuransi Kesehatan Asperiores,Asuransi Kesehatan,66,21,31.818181818181817,42.84848484848485
2025,April,Sales,Sales Executive,Asuransi Kesehatan Doloribus,Asuransi Kesehatan,46,9,19.565217391304348,37.30434782608695
2025,April,Sales,Sales Executive,Asuransi Kesehatan Iure,Asuransi Kesehatan,59,12,20.33898305084746,52.71186440677966
2025,April,Sales,Sales Executive,Asuransi Kesehatan Libero,Asuransi Kesehatan,64,10,15.625,46.15625
2025,April,Sales,Sales Executive,Asuransi Kesehatan Nesciunt,Asuransi Kesehatan,60,8,13.333333333333334,39.4
2025,April,Sales,Sales Executive,Asuransi Kesehatan Nulla,Asuransi Kesehatan,66,14,21.21212121212121,51.21212121212121
2025,April,Sales,Sales Executive,Asuransi Kesehatan Numquam,Asuransi Kesehatan,65,17,26.153846153846157,44.30769230769231
2025,April,Sales,Sales Executive,Asuransi Kesehatan Officiis,Asuransi Kesehatan,63,11,17.46031746031746,49.44444444444444
2025,April,Sales,Sales Executive,Asuransi Kesehatan Pariatur,Asuransi Kesehatan,53,12,22.641509433962266,41.075471698113205
2025,April,Sales,Sales Executive,Asuransi Kesehatan Perspiciatis,Asuransi Kesehatan,52,16,30.76923076923077,50.90384615384615
2025,April,Sales,Sales Executive,Asuransi Kesehatan Placeat,Asuransi Kesehatan,67,17,25.37313432835821,41.417910447761194
2025,April,Sales,Sales Executive,Asuransi Kesehatan Quia,Asuransi Kesehatan,69,15,21.73913043478261,51.26086956521739
2025,April,Sales,Sales Executive,Asuransi Kesehatan Repellat,Asuransi Kesehatan,56,15,26.785714285714285,42.035714285714285
2025,April,Sales,Sales Executive,Asuransi Kesehatan Suscipit,Asuransi Kesehatan,63,14,22.22222222222222,45.77777777777778
2025,April,Sales,Sales Executive,Asuransi Kesehatan Ullam,Asuransi Kesehatan,62,10,16.129032258064516,48.20967741935484
2025,April,Sales,Sales Executive,Asuransi Pendidikan Aut,Asuransi Pendidikan,60,23,38.333333333333336,50.083333333333336
2025,April,Sales,Sales Executive,Asuransi Pendidikan Blanditiis,Asuransi Pendidikan,56,12,21.428571428571427,48.0
2025,April,Sales,Sales Executive,Asuransi Pendidikan Consequuntur,Asuransi Pendidikan,48,9,18.75,46.729166666666664
2025,April,Sales,Sales Executive,Asuransi Pendidikan Corrupti,Asuransi Pendidikan,136,30,22.058823529411764,44.89705882352941
2025,April,Sales,Sales Executive,Asuransi Pendidikan Dolores,Asuransi Pendidikan,53,11,20.754716981132077,37.320754716981135
2025,April,Sales,Sales Executive,Asuransi Pendidikan Earum,Asuransi Pendidikan,58,16,27.586206896551722,44.241379310344826
2025,April,Sales,Sales Executive,Asuransi Pendidikan Enim,Asuransi Pendidikan,75,21,28.000000000000004,43.49333333333333
2025,April,Sales,Sales Executive,Asuransi Pendidikan Ipsa,Asuransi Pendidikan,85,23,27.058823529411764,48.76470588235294
2025,April,Sales,Sales Executive,Asuransi Pendidikan Ipsum,Asuransi Pendidikan,59,11,18.64406779661017,44.779661016949156
2025,April,Sales,Sales Executive,Asuransi Pendidikan Mollitia,Asuransi Pendidikan,67,20,29.850746268656714,44.25373134328358
2025,April,Sales,Sales Executive,Asuransi Pendidikan Nesciunt,Asuransi Pendidikan,73,16,21.91780821917808,41.97260273972603
2025,April,Sales,Sales Executive,Asuransi Pendidikan Nostrum,Asuransi Pendidikan,58,12,20.689655172413794,43.827586206896555
2025,April,Sales,Sales Executive,Asuransi Pendidikan Numquam,Asuransi Pendidikan,41,7,17.073170731707318,41.78048780487805
2025,April,Sales,Sales Executive,Asuransi Pendidikan Omnis,Asuransi Pendidikan,61,14,22.950819672131146,50.26229508196721
2025,April,Sales,Sales Executive,Asuransi Pendidikan Pariatur,Asuransi Pendidikan,67,16,23.88059701492537,48.492537313432834
2025,April,Sales,Sales Executive,Asuransi Pendidikan Quis,Asuransi Pendidikan,74,18,24.324324324324326,44.24324324324324
2025,April,Sales,Sales Executive,Asuransi Pendidikan Quo,Asuransi Pendidikan,54,12,22.22222222222222,59.7037037037037
2025,April,Sales,Sales Executive,Asuransi Pendidikan Rem,Asuransi Pendidikan,58,15,25.862068965517242,38.86206896551724
2025,April,Sales,Sales Executive,Asuransi Pendidikan Soluta,Asuransi Pendidikan,66,15,22.727272727272727,42.75757575757576
2025,April,Sales,Sales Executive,Asuransi Pendidikan Tempore,Asuransi Pendidikan,51,15,29.411764705882355,49.90196078431372
2025,April,Sales,Sales Executive,Asuransi Pendidikan Voluptas,Asuransi Pendidikan,140,36,25.71428571428571,45.378571428571426
2025,April,Sales,Sales Executive,Asuransi Pendidikan Voluptatem,Asuransi Pendidikan,127,27,21.25984251968504,47.28346456692913
2025,April,Sales,Sales Executive,Asuransi Properti Ab,Asuransi Properti,65,18,27.692307692307693,46.56923076923077
2025,April,Sales,Sales Executive,Asuransi Properti Dolorem,Asuransi Properti,63,15,23.809523809523807,45.76190476190476
2025,April,Sales,Sales Executive,Asuransi Properti Eaque,Asuransi Properti,65,17,26.153846153846157,44.38461538461539
2025,April,Sales,Sales Executive,Asuransi Properti Eligendi,Asuransi Properti,50,12,24.0,46.56
2025,April,Sales,Sales Executive,Asuransi Properti Enim,Asuransi Properti,58,16,27.586206896551722,41.39655172413793
2025,April,Sales,Sales Executive,Asuransi Properti Exercitationem,Asuransi Properti,68,24,35.294117647058826,40.26470588235294
2025,April,Sales,Sales Executive,Asuransi Properti Libero,Asuransi Properti,52,11,21.153846153846153,42.38461538461539
2025,April,Sales,Sales Executive,Asuransi Properti Molestiae,Asuransi Properti,60,14,23.333333333333332,43.06666666666667
2025,April,Sales,Sales Executive,Asuransi Properti Mollitia,Asuransi Properti,49,15,30.612244897959183,40.44897959183673
2025,April,Sales,Sales Executive,Asuransi Properti Placeat,Asuransi Properti,57,18,31.57894736842105,48.75438596491228
2025,April,Sales,Sales Executive,Asuransi Properti Quasi,Asuransi Properti,67,20,29.850746268656714,46.46268656716418
2025,April,Sales,Sales Executive,Asuransi Properti Quia,Asuransi Properti,58,19,32.758620689655174,52.224137931034484
2025,April,Sales,Sales Executive,Asuransi Properti Quidem,Asuransi Properti,66,18,27.27272727272727,41.196969696969695
2025,April,Sales,Sales Executive,Asuransi Properti Quo,Asuransi Properti,56,12,21.428571428571427,43.267857142857146
2025,April,Sales,Sales Executive,Asuransi Properti Repudiandae,Asuransi Properti,57,17,29.82456140350877,49.92982456140351
2025,April,Sales,Sales Executive,Asuransi Properti Tenetur,Asuransi Properti,65,22,33.84615384615385,45.50769230769231
2025,April,Sales,Sales Executive,Asuransi Properti Vel,Asuransi Properti,68,10,14.705882352941178,36.779411764705884
2025,April,Sales,Sales Executive,Asuransi Properti Veritatis,Asuransi Properti,62,11,17.741935483870968,45.24193548387097
2025,April,Sales,Sales Executive,Asuransi Properti Voluptatibus,Asuransi Properti,62,14,22.58064516129032,53.88709677419355
2025,April,Sales,Sales Manager,Asuransi Jiwa Aliquid,Asuransi Jiwa,60,14,23.333333333333332,40.35
2025,April,Sales,Sales Manager,Asuransi Jiwa Animi,Asuransi Jiwa,117,31,26.495726495726498,50.717948717948715
2025,April,Sales,Sales Manager,Asuransi Jiwa Aperiam,Asuransi Jiwa,47,12,25.53191489361702,44.212765957446805
2025,April,Sales,Sales Manager,Asuransi Jiwa Commodi,Asuransi Jiwa,54,13,24.074074074074073,45.129629629629626
2025,April,Sales,Sales Manager,Asuransi Jiwa Eligendi,Asuransi Jiwa,63,14,22.22222222222222,48.22222222222222
2025,April,Sales,Sales Manager,Asuransi Jiwa Facere,Asuransi Jiwa,85,23,27.058823529411764,43.588235294117645
